"property1","property2","index","url"
"The latest Hillary Clinton flap has begun, prompted by a story in Tuesday’s Times revealing that, during Clinton’s four years as Secretary of State, she used a private e-mail account rather than a government-issued one. The story raised the possibility that this practice may have violated federal record-keeping requirements, and also raised possible security concerns, especially if she was using an e-mail account that wasn’t encrypted. Jason Baron, a former director of litigation at the National Archives and Records Administration, told Michael S. Schmidt, of the Times, “I can recall no instance in my time at the National Archives when a high-ranking official at an executive-branch agency solely used a personal email account for the transaction of government business.”","March 3, 2015","1","http://www.newyorker.com/news/john-cassidy/hillary-clinton-and-her-e-mails"
"There was a lot of speculation about what sort of reception Bush would receive when he spoke in the early afternoon. The Washington Times had published a report about a possible walkout. At the last moment, Bush’s staff had switched the format of his appearance from a speech to a twenty-minute Q.-and-A. session with Sean Hannity, the Fox News host. The change seemed like a sign of nervousness in his camp or, perhaps, a reaction to the widespread panning that his last big speech, about foreign policy, received.","512","http://www.newyorker.com/news/john-cassidy/jeb-bush-escapes-unscathed-from-the-conservative-den"
"It turned out to have been a smart move. Hannity was polite and respectful, and Bush appeared more relaxed taking questions than he had been while reading out loud. As the two of them took the stage, some Paul supporters did walk out, but the vast majority of the crowd stayed and listened to Bush describe himself as a “practicing reform-minded conservative.”","513","http://www.newyorker.com/news/john-cassidy/jeb-bush-escapes-unscathed-from-the-conservative-den"
"Some of those who remained weren’t convinced. When Hannity brought up immigration they booed, prompting Bush to quip, “I’m marking you down as neutral, and I want to be your second choice.” It was a good line, and Bush delivered other zingers too. Asked to respond to the words “Hillary Clinton,” he replied “foreign fund-raising,” a barbed reference to a Washington Post story, published earlier this week, reporting that the Clinton Foundation raised money from overseas governments during Hillary’s tenure as Secretary of State. When Hannity said “Barack Obama,” Bush replied “failed President.”","514","http://www.newyorker.com/news/john-cassidy/jeb-bush-escapes-unscathed-from-the-conservative-den"
"These gibes earned Bush some cheers. More importantly, though, he didn’t make any enemies, or any new ones at least. Indeed, he made a pretty convincing case that he is a committed conservative. (A couple of weeks ago, I made the same argument.) As governor of Florida, he reminded his audience, he cut spending, bequeathed his successor a budget surplus, and introduced the first statewide school-voucher system in the country. In a bow to supply-side economics, he said that he believed that tax cuts could create revenue. When the discussion turned to foreign policy, he welcomed Benjamin Netanyahu’s upcoming speech to Congress, saying, “We need to make clear that there is no light between us and Israel.” And then, shifting back to Obama, he accused the President of trampling on the Constitution and disrespecting America’s heritage. It wasn’t exactly Rudy Giuliani questioning Obama’s religion and love of country, but it earned Bush more applause, as Hannity wrapped things up.","515","http://www.newyorker.com/news/john-cassidy/jeb-bush-escapes-unscathed-from-the-conservative-den"
"The immediate response from journalists who watched the exchange was positive. “That had the potential to be disastrous, but Jeb turned in a really strong performance,” Jessica Taylor, the campaign editor for The Hill, said in a tweet. Evidently, even Laura Ingraham couldn’t think of anything particularly nasty to say. She contented herself with a tweet about Bush’s ties to the plutocracy: “Jeb Handlers will spin #CPAC2015 appearance as ‘brave,’ and ‘held firm,’ ‘didn’t back down,’ to reassure #DonorClass that he’s the one.”","516","http://www.newyorker.com/news/john-cassidy/jeb-bush-escapes-unscathed-from-the-conservative-den"
"Whether Bush is the one remains to be seen, of course. A recent series of polls had showed him trailing in Iowa and other states, but in entering the conservative den and emerging unscathed, he did what he needed to do.","517","http://www.newyorker.com/news/john-cassidy/jeb-bush-escapes-unscathed-from-the-conservative-den"
"WASHINGTON (The Borowitz Report) – Americans took to the streets in large numbers on Thursday to show their support for a fifteen-dollar-an-hour wage for members of Congress.","April 16, 2015","518","http://www.newyorker.com/humor/borowitz-report/americans-favor-fifteen-dollars-an-hour-for-congress"
"In major cities across the nation, fast-food workers and other service employees held signs, shouted chants, and gave impassioned speeches to demonstrate their conviction that Congress deserves a maximum hourly wage of fifteen dollars.","519","http://www.newyorker.com/humor/borowitz-report/americans-favor-fifteen-dollars-an-hour-for-congress"
"","520","http://www.newyorker.com/humor/borowitz-report/americans-favor-fifteen-dollars-an-hour-for-congress"
"“Members of Congress are people, just like you and me,” Tracy Klugian, a McDonald’s employee who took part in the Washington protest, said. “They should be paid what they deserve.”","521","http://www.newyorker.com/humor/borowitz-report/americans-favor-fifteen-dollars-an-hour-for-congress"
"Assuming that they continue to take off approximately two hundred and forty days a year, members of Congress earning the proposed maximum would see their average annual income adjusted from a hundred and seventy-four thousand dollars to thirteen thousand five hundred dollars, a salary that many marchers called “fair and equitable.”","522","http://www.newyorker.com/humor/borowitz-report/americans-favor-fifteen-dollars-an-hour-for-congress"
"“I know what members of Congress will say: ‘I can’t live on that,’” Harland Dorrinson, a protester in Chicago, said. “Well, if they want to earn more, they should go out and acquire some skills.”","523","http://www.newyorker.com/humor/borowitz-report/americans-favor-fifteen-dollars-an-hour-for-congress"
