"property1","property2","index","url"
"If you were expecting a slick campaign video, or a big set-piece speech, to herald Bernie Sanders’s entry into the 2016 race, you don’t know the man or what he represents. For months now, the seventy-three-year-old Vermont senator has been indicating he would run for President. The official announcement, which came in the form of an e-mail to his supporters, merely confirmed that he’ll contest the Democratic primary rather than run as an independent. (Although he caucuses with the Senate Democrats, Sanders was elected in 2006 and 2012 as an “independent socialist.”)","April 30, 2015","1","http://www.newyorker.com/news/john-cassidy/welcome-to-the-2016-race-bernie-sanders"
"Paul, by contrast, has forged a strategic relationship with McConnell, who also happens to be Kentucky’s other Senator, and his eagerness to argue against the Ex-Im Bank suddenly seemed to have cooled. Late on Friday afternoon, during a radio interview, Sean Hannity asked Paul about Cruz’s claims. “I wasn’t at that lunch,” Paul said, executing a rather inelegant pivot. “But what I can tell you is that there’s a disconnect—conservatives want to vote on defunding Planned Parenthood.” Paul often wants to talk about defunding Planned Parenthood, these days, and while primary voters surely agree with his position, it doesn’t much distinguish him from the rest of his Republican competitors. (Bush, Rubio, and Walker also support defunding.)","1135","http://www.newyorker.com/news/news-desk/why-is-rand-paul-winning-the-issues-but-losing-the-election"
"So what makes Paul stand out? For a time, one of his signature issues was opposition to the National Security Agency’s bulk data-collection practices, but the issue grew muddier in June, with the passage of the USA Freedom Act, which ruled that data would be collected by telecommunications companies, instead of by the government; Paul considered this a very partial victory, and he delivered a long and equivocal speech expressing his mixed feelings. Paul’s interest in criminal-justice reform once marked him as an unorthodox Republican, but an increasing number of Republicans are now talking about changing the way we fight crime. On national security, Paul used to be skeptical about the need to confront regimes deemed hostile—last fall, he parted company with many Republicans by calling for “an effective diplomatic solution for limiting the Iranian enrichment program.” But when the Obama Administration announced its nuclear deal with Iran, Paul joined his Republican rivals in calling it “unacceptable.” Finally, Paul has failed to establish himself as the candidate of Silicon Valley, which is often described as a libertarian-friendly community. The Politico story explained how Paul has failed, so far, to cultivate fruitful relationships there. And when Hillary Clinton suggested we ask “hard questions” about the “gig economy” typified by companies such as Uber, Paul responded with acerbic tweets—only to be upstaged by Bush, a few days later, who used Uber to visit a start-up in San Francisco.","1136","http://www.newyorker.com/news/news-desk/why-is-rand-paul-winning-the-issues-but-losing-the-election"
"Some of the people who should be most enthusiastic about Paul’s Presidential campaign have found themselves disheartened by it. Last week, Nick Gillespie, the editor-in-chief of the libertarian site reason.com, laid out the many un-libertarian things Paul has done and said. He called his campaign “doubly frustrating”—that is, neither principled nor successful. Maybe Paul would always have struggled to win over Republican primary voters. And maybe, during the gruelling months to come, he will rebound and, like a number of candidates in 2012, have a moment near the front of the pack.","1137","http://www.newyorker.com/news/news-desk/why-is-rand-paul-winning-the-issues-but-losing-the-election"
"But whatever happens, potential supporters like Gillespie shouldn’t be so disappointed. Even as his campaign struggles, many of his issues are doing surprisingly well—in fact, that’s a big part of the reason why Paul has struggled to define himself. The formerly indomitable Ex-Im bank has been vanquished, though perhaps it will return in another form; the N.S.A. has been reformed, though lightly; a “diplomatic solution” seems imminent in Iran, though of course people disagree about its effectiveness; criminal-justice reform has bipartisan momentum, though it may yet meet with resistance; politicians wishing to hamper companies like Uber are meeting stiff resistance, though they will keep trying. These are all tentative, partial, and temporary victories—but then, politics rarely offers any other kind. Rand Paul is struggling in the polls, but Paulism looks pretty healthy. That’s not good news for the Presidential candidate, but it’s also not such bad news for the guy who may still be, come 2017, a Senator from Kentucky.","1138","http://www.newyorker.com/news/news-desk/why-is-rand-paul-winning-the-issues-but-losing-the-election"
"CLEVELAND (The Borowitz Report)—The billionaire Donald Trump shocked the American people Thursday night by proving to be considerably more heinous than they had previously thought, an instant poll taken after the debate shows.","August 6, 2015","1139","http://www.newyorker.com/humor/borowitz-report/trump-more-heinous-than-previously-thought"
"According to the poll, viewers who went into tonight’s debate thinking that Trump was one of the most horrible people that they had ever seen were still totally unprepared for the depths of awfulness he displayed during the televised contest.","1140","http://www.newyorker.com/humor/borowitz-report/trump-more-heinous-than-previously-thought"
"When presented with the descriptors “loathsome,” “appalling,” and “monstrous,” viewers who witnessed Trump’s interaction with Fox News’s Megyn Kelly said that none of those words did justice to how odious Trump was.","1141","http://www.newyorker.com/humor/borowitz-report/trump-more-heinous-than-previously-thought"
"Partially as a result of his debate performance, the poll shows, Trump is now the first choice of seventy per cent of Republican voters.","1142","http://www.newyorker.com/humor/borowitz-report/trump-more-heinous-than-previously-thought"
"CLEVELAND (The Borowitz Report)—As preparations get under way for the first Republican Presidential debate, on Thursday night, a new poll shows that Americans are deeply concerned that the rest of the world might see it.","August 3, 2015","1143","http://www.newyorker.com/humor/borowitz-report/nation-worried-that-rest-of-world-might-see-debate"
"According to the poll, there is widespread fear that, if the debate were to be viewed in foreign countries, the cost to the United States’ prestige around the world would be incalculable.","1144","http://www.newyorker.com/humor/borowitz-report/nation-worried-that-rest-of-world-might-see-debate"
"On a more personal level, many expressed concern that any international broadcast of the debate would greatly diminish their desire to ever travel abroad or talk to foreigners.","1145","http://www.newyorker.com/humor/borowitz-report/nation-worried-that-rest-of-world-might-see-debate"
"In another measure of Americans’ discomfort with Thursday’s televised event, two of the TV programs they identified as being the biggest embarrassments to America, “Duck Dynasty” and “Jersey Shore,” still lagged far behind the debate.","1146","http://www.newyorker.com/humor/borowitz-report/nation-worried-that-rest-of-world-might-see-debate"
